{name:atrium1             , testing: False, dynLoss: 1.1997, colRisk: 5.0757, smoothness: 1.0057, disVar: 0.0024}
{name:20240911-222200     , testing: False, dynLoss: 0.2830, colRisk: 5.2812, smoothness: 1.5804, disVar: 0.0017}
{name:1                   , testing: False, dynLoss: 2.1749, colRisk: 11.849, smoothness: 3.4865, disVar: 0.0352}
{name:20240911-222757     , testing: False, dynLoss: 0.4867, colRisk: 3.8827, smoothness: 3.6489, disVar: 0.0009}
{name:car2                , testing: False, dynLoss: 0.9894, colRisk: 11.293, smoothness: 1.1583, disVar: 0.0030}
{name:20240911-221834     , testing: False, dynLoss: 1.2243, colRisk: 7.1732, smoothness: 1.8782, disVar: 0.0018}
{name:20240911-223049     , testing: False, dynLoss: 1.0094, colRisk: 10.553, smoothness: 1.4261, disVar: 0.0075}
{name:3rdLeft-Col         , testing: False, dynLoss: 0.7883, colRisk: 7.6092, smoothness: 1.4251, disVar: 0.0043}
{name:20240911-221929     , testing: False, dynLoss: 0.6321, colRisk: 4.8030, smoothness: 1.9542, disVar: 0.0012}
{name:cafeCorner2         , testing: False, dynLoss: 0.4940, colRisk: 9.0827, smoothness: 7.7802, disVar: 0.0027}
{name:2ndRight            , testing: False, dynLoss: 0.7766, colRisk: 9.1082, smoothness: 1.3294, disVar: 0.0033}
{name:4                   , testing: False, dynLoss: 1.6477, colRisk: 28.436, smoothness: 1.7440, disVar: 0.0470}
{name:car1                , testing: False, dynLoss: 0.6597, colRisk: 17.780, smoothness: 8.0051, disVar: 0.0188}
{name:car3                , testing: False, dynLoss: 0.8987, colRisk: 7.3192, smoothness: 4.6317, disVar: 0.0019}
{name:test1               , testing: True, dynLoss: 1.0775, colRisk: 5.9130, smoothness: 9.2067, disVar: 0.0028}
{name:20240911-221617     , testing: False, dynLoss: 0.6664, colRisk: 14.535, smoothness: 4.3804, disVar: 0.0018}
{name:2ndLeft2            , testing: True, dynLoss: 1.3568, colRisk: 8.5993, smoothness: 2.5422, disVar: 0.0027}
{name:3rdLeft2-Col        , testing: False, dynLoss: 1.4536, colRisk: 4.4255, smoothness: 3.4527, disVar: 0.0118}
Epoch 2 done at 2024-09-12-13-25-45
{name:2ndLeft1            , testing: False, dynLoss: 0.8975, colRisk: 4.2935, smoothness: 1.6775, disVar: 0.0223}
{name:20240911-222121     , testing: False, dynLoss: 1.2558, colRisk: 6.3443, smoothness: 3.9793, disVar: 0.0035}
{name:20240911-222405     , testing: False, dynLoss: 1.5716, colRisk: 7.5453, smoothness: 2.4048, disVar: 0.0135}
{name:2ndLeft3            , testing: False, dynLoss: 0.7640, colRisk: 8.8974, smoothness: 7.6964, disVar: 0.0043}
{name:2ndStair-uneven     , testing: True, dynLoss: 1.3765, colRisk: 5.7743, smoothness: 2.9192, disVar: 0.0744}
{name:2                   , testing: True, dynLoss: 1.8381, colRisk: 4.1399, smoothness: 7.9858, disVar: 0.0033}
{name:20240911-221513     , testing: False, dynLoss: 1.1971, colRisk: 13.386, smoothness: 1.8851, disVar: 0.0045}
{name:cafeCorner1         , testing: False, dynLoss: 0.8343, colRisk: 5.9092, smoothness: 2.2502, disVar: 0.0111}
{name:atrium2             , testing: False, dynLoss: 0.9178, colRisk: 6.2773, smoothness: 2.5780, disVar: 0.0052}
{name:test2               , testing: True, dynLoss: 1.6895, colRisk: 1.5913, smoothness: 1.7748, disVar: 0.0191}
{name:0                   , testing: False, dynLoss: 0.8673, colRisk: 31.424, smoothness: 0.0002, disVar: 0.0583}
{name:3                   , testing: False, dynLoss: 2.1425, colRisk: 7.3067, smoothness: 7.0782, disVar: 0.1553}
{name:atrium1             , testing: False, dynLoss: 1.2527, colRisk: 4.6282, smoothness: 1.4063, disVar: 0.0026}
{name:20240911-222200     , testing: False, dynLoss: 0.3987, colRisk: 7.0810, smoothness: 1.7122, disVar: 0.0032}
{name:1                   , testing: False, dynLoss: 1.4260, colRisk: 21.280, smoothness: 2.9340, disVar: 0.0394}
{name:20240911-222757     , testing: False, dynLoss: 0.8632, colRisk: 2.2302, smoothness: 3.9509, disVar: 0.0046}
{name:car2                , testing: False, dynLoss: 1.1557, colRisk: 9.8348, smoothness: 6.4586, disVar: 0.0037}
{name:20240911-221834     , testing: False, dynLoss: 1.3722, colRisk: 9.5845, smoothness: 1.5222, disVar: 0.0022}
{name:20240911-223049     , testing: False, dynLoss: 1.1472, colRisk: 4.6431, smoothness: 1.1323, disVar: 0.0078}
{name:3rdLeft-Col         , testing: False, dynLoss: 0.8277, colRisk: 6.4830, smoothness: 2.0699, disVar: 0.0102}
{name:20240911-221929     , testing: False, dynLoss: 0.7172, colRisk: 3.9684, smoothness: 6.3646, disVar: 0.0029}
{name:cafeCorner2         , testing: False, dynLoss: 0.4071, colRisk: 6.4932, smoothness: 4.0439, disVar: 0.0040}
{name:2ndRight            , testing: False, dynLoss: 0.8358, colRisk: 6.4517, smoothness: 2.4343, disVar: 0.0056}
{name:4                   , testing: False, dynLoss: 1.6458, colRisk: 31.763, smoothness: 1.3140, disVar: 0.0480}
{name:car1                , testing: False, dynLoss: 0.6422, colRisk: 15.867, smoothness: 2.3924, disVar: 0.0206}
{name:car3                , testing: False, dynLoss: 0.8814, colRisk: 3.0723, smoothness: 4.6046, disVar: 0.0036}
{name:test1               , testing: True, dynLoss: 1.2035, colRisk: 1.7358, smoothness: 9.8422, disVar: 0.0053}
{name:20240911-221617     , testing: False, dynLoss: 0.9393, colRisk: 10.038, smoothness: 6.5461, disVar: 0.0039}
{name:2ndLeft2            , testing: True, dynLoss: 1.4494, colRisk: 3.4618, smoothness: 2.6811, disVar: 0.0047}
{name:3rdLeft2-Col        , testing: False, dynLoss: 0.8983, colRisk: 5.4153, smoothness: 1.5215, disVar: 0.0071}
Epoch 3 done at 2024-09-12-13-29-15
